2.000,1.000,1.000000,-2.9162,0.9824,8708.6294,-2933.5971
2.000,1.900,0.591998,-3.8593,0.9930,15252.5560,-3924.2968
1.900,1.900,0.430133,-3.8687,0.9946,15326.0151,-3940.1783
1.800,1.900,0.301672,-3.8762,0.9959,15385.8460,-3953.0401
1.700,1.900,0.203558,-3.8819,0.9969,15430.8438,-3962.7135
1.600,1.900,0.130945,-3.8864,0.9977,15466.3088,-3970.3719
1.500,1.900,0.080536,-3.8893,0.9982,15489.3675,-3975.3105
1.400,1.900,0.050092,-3.8913,0.9985,15505.2303,-3978.7139
1.300,1.900,0.025403,-3.8927,0.9987,15516.6171,-3981.1300
1.200,1.900,0.012134,-3.8935,0.9989,15523.2219,-3982.5521
1.100,1.900,0.005884,-3.8939,0.9990,15526.7266,-3983.3079
1.000,1.900,0.006030,-3.8939,0.9990,15526.1386,-3983.1803
2.000,1.800,0.663049,-3.7562,0.9923,14448.1888,-3816.8737
1.900,1.800,0.484875,-3.7663,0.9941,14526.0351,-3834.0537
1.800,1.800,0.346039,-3.7740,0.9954,14585.2262,-3847.1234
1.700,1.800,0.227148,-3.7808,0.9967,14637.4001,-3858.5792
1.600,1.800,0.149024,-3.7853,0.9975,14672.5242,-3866.2295
1.500,1.800,0.094745,-3.7886,0.9980,14697.8078,-3871.7866
1.400,1.800,0.056189,-3.7908,0.9984,14715.1944,-3875.6314
1.300,1.800,0.030926,-3.7926,0.9987,14728.7051,-3878.5789
1.200,1.800,0.018555,-3.7931,0.9988,14733.0860,-3879.5349
1.100,1.800,0.006372,-3.7940,0.9990,14739.7660,-3881.0062
1.000,1.800,0.006250,-3.7940,0.9990,14740.4547,-3881.1562
2.000,1.700,0.738892,-3.6527,0.9915,13663.0633,-3708.8409
1.900,1.700,0.542706,-3.6633,0.9934,13741.3375,-3726.4405
1.800,1.700,0.386701,-3.6721,0.9950,13807.8914,-3741.4701
1.700,1.700,0.262604,-3.6793,0.9963,13862.1669,-3753.7370
1.600,1.700,0.168841,-3.6846,0.9973,13902.1364,-3762.7274
1.500,1.700,0.107404,-3.6882,0.9979,13929.3524,-3768.8421
1.400,1.700,0.061865,-3.6907,0.9984,13948.4643,-3773.1127
1.300,1.700,0.036847,-3.6921,0.9986,13958.7219,-3775.4386
1.200,1.700,0.018408,-3.6932,0.9988,13967.3769,-3777.3765
1.100,1.700,0.012408,-3.6938,0.9989,13971.4089,-3778.2837
1.000,1.700,0.005957,-3.6942,0.9990,13974.7712,-3779.0345
2.000,1.600,0.822064,-3.5491,0.9907,12898.6281,-3600.5962
1.900,1.600,0.607843,-3.5601,0.9927,12979.5239,-3619.3231
1.800,1.600,0.431488,-3.5702,0.9946,13053.4250,-3636.4174
1.700,1.600,0.297015,-3.5776,0.9960,13107.2438,-3648.8444
1.600,1.600,0.191699,-3.5834,0.9970,13149.1928,-3658.4970
1.500,1.600,0.119525,-3.5875,0.9978,13179.2461,-3665.3824
1.400,1.600,0.068719,-3.5906,0.9983,13201.5850,-3670.4878
1.300,1.600,0.037408,-3.5924,0.9986,13215.2089,-3673.6305
1.200,1.600,0.018518,-3.5935,0.9989,13223.4441,-3675.5222
1.100,1.600,0.011554,-3.5939,0.9989,13226.0504,-3676.1259
1.000,1.600,0.005835,-3.5942,0.9990,13228.5576,-3676.7010
3.000,1.600,1.000000,-3.2660,0.9354,10926.8624,-3129.1071
3.000,1.700,1.000000,-3.3867,0.9409,11748.8698,-3263.9457
3.000,1.800,1.000000,-3.5029,0.9453,12568.6517,-3391.5426
3.000,1.900,1.000000,-3.6179,0.9493,13406.3464,-3517.2947
3.000,2.000,1.000000,-3.7348,0.9533,14286.4489,-3646.5107
2.900,1.600,1.000000,-3.3051,0.9433,11189.2455,-3193.1581
2.900,1.700,1.000000,-3.4230,0.9480,12001.3017,-3323.6284
2.900,1.800,1.000000,-3.5411,0.9526,12843.4567,-3454.6860
2.900,1.900,1.000000,-3.6558,0.9563,13688.7738,-3580.4381
2.900,2.000,1.000000,-3.7722,0.9601,14573.2665,-3709.2635
2.800,1.600,1.000000,-3.3471,0.9517,11474.7347,-3262.5886
2.800,1.700,1.000000,-3.4614,0.9555,12271.6464,-3387.3942
2.800,1.800,1.000000,-3.5720,0.9585,13068.3156,-3506.4301
2.800,1.900,1.000000,-3.6904,0.9627,13948.3838,-3638.4156
2.800,2.000,1.000000,-3.8025,0.9656,14808.4695,-3760.1944
2.700,1.600,1.000000,-3.3832,0.9589,11723.4926,-3322.4784
2.700,1.700,1.000000,-3.4951,0.9621,12511.5645,-3443.6899
2.700,1.800,1.000000,-3.6095,0.9655,13343.9516,-3569.2208
2.700,1.900,1.000000,-3.7218,0.9685,14186.2582,-3691.2118
2.700,2.000,1.000000,-3.8327,0.9710,15044.2847,-3811.2895
2.600,1.600,1.000000,-3.4159,0.9654,11950.3663,-3377.1223
2.600,1.700,1.000000,-3.5257,0.9679,12731.2588,-3494.9311
2.600,1.800,1.000000,-3.6385,0.9709,13558.2067,-3617.8471
2.600,1.900,1.000000,-3.7507,0.9737,14407.0064,-3739.8948
2.600,2.000,1.000000,-3.8583,0.9755,15245.6036,-3854.4763
2.500,1.600,1.000000,-3.4460,0.9712,12161.8428,-3427.3481
2.500,1.700,1.000000,-3.5577,0.9739,12962.5066,-3548.4650
2.500,1.800,1.000000,-3.6647,0.9758,13754.5785,-3662.0678
2.500,1.900,1.000000,-3.7756,0.9782,14598.7294,-3782.0196
2.500,2.000,1.000000,-3.8837,0.9800,15446.8410,-3897.6969
2.400,1.600,1.000000,-3.4719,0.9761,12344.9038,-3470.7026
2.400,1.700,1.000000,-3.5811,0.9783,13133.8838,-3587.9778
2.400,1.800,1.000000,-3.6901,0.9804,13945.0106,-3704.8325
2.400,1.900,1.000000,-3.7971,0.9820,14765.8547,-3818.5532
2.400,2.000,1.000000,-3.9044,0.9836,15611.1245,-3932.7757
2.300,1.600,1.000000,-3.4958,0.9807,12515.3029,-3510.8431
2.300,1.700,1.000000,-3.6037,0.9825,13299.1657,-3625.9093
2.300,1.800,1.000000,-3.7110,0.9842,14102.7607,-3740.1105
2.300,1.900,1.000000,-3.8171,0.9856,14921.4705,-3852.4007
2.300,2.000,1.000000,-3.9223,0.9867,15754.8867,-3963.4088
2.200,1.600,1.000000,-3.5168,0.9847,12665.6439,-3546.1463
2.200,1.700,1.000000,-3.6224,0.9860,13437.6157,-3657.5865
2.200,1.800,1.000000,-3.7286,0.9874,14236.5461,-3769.8914
2.200,1.900,1.000000,-3.8330,0.9884,15046.0695,-3879.4688
2.200,2.000,0.951849,-3.9378,0.9894,15879.5801,-3989.8553
2.100,1.600,1.000000,-3.5342,0.9879,12790.6463,-3575.4246
2.100,1.700,0.984912,-3.6392,0.9891,13562.3594,-3686.0413
2.100,1.800,0.884863,-3.7436,0.9900,14350.8928,-3795.3440
2.100,1.900,0.797430,-3.8476,0.9909,15160.3948,-3904.3225
2.100,2.000,0.722851,-3.9508,0.9917,15984.4655,-4012.0028
4.000,1.600,1.000000,-2.6847,0.8084,7391.7725,-2225.1377
4.000,1.700,1.000000,-2.8244,0.8222,8178.1048,-2380.0880
4.000,1.800,1.000000,-2.9701,0.8366,9042.6077,-2546.4883
4.000,1.900,1.000000,-3.0933,0.8453,9808.4571,-2679.7596
4.000,2.000,1.000000,-3.2386,0.8580,10749.4568,-2847.3329
3.900,1.600,1.000000,-2.7484,0.8233,7745.4822,-2319.3967
3.900,1.700,1.000000,-2.8894,0.8368,8558.6515,-2478.0225
3.900,1.800,1.000000,-3.0244,0.8480,9375.4811,-2628.0862
3.900,1.900,1.000000,-3.1559,0.8582,10208.5086,-2775.4710
3.900,2.000,1.000000,-3.2921,0.8685,11107.2150,-2929.7684
3.800,1.600,1.000000,-2.8124,0.8377,8108.1861,-2414.5033
3.800,1.700,1.000000,-2.9482,0.8499,8909.8978,-2567.8563
3.800,1.800,1.000000,-3.0836,0.8607,9745.0811,-2719.4698
3.800,1.900,1.000000,-3.2247,0.8722,10656.2949,-2881.6493
3.800,2.000,1.000000,-3.3467,0.8794,11477.1578,-3015.3919
3.700,1.600,1.000000,-2.8776,0.8522,8488.6545,-2513.3570
3.700,1.700,1.000000,-3.0143,0.8639,9312.1551,-2668.2903
3.700,1.800,1.000000,-3.1516,0.8750,10179.2950,-2825.4766
3.700,1.900,1.000000,-3.2784,0.8832,11014.6258,-2966.6268
3.700,2.000,1.000000,-3.4112,0.8921,11923.8721,-3117.7909
3.600,1.600,1.000000,-2.9331,0.8647,8817.4912,-2598.9305
3.600,1.700,1.000000,-3.0728,0.8764,9676.5679,-2759.1315
3.600,1.800,1.000000,-3.2053,0.8860,10528.3928,-2909.7802
3.600,1.900,1.000000,-3.3299,0.8935,11361.2444,-3048.1578
3.600,2.000,1.000000,-3.4602,0.9016,12267.4435,-3195.8923
3.500,1.600,1.000000,-2.9996,0.8791,9221.2231,-2701.9795
3.500,1.700,1.000000,-3.1293,0.8885,10034.5468,-2848.5350
3.500,1.800,1.000000,-3.2580,0.8967,10876.2978,-2992.9271
3.500,1.900,1.000000,-3.3849,0.9045,11739.0443,-3136.4286
3.500,2.000,1.000000,-3.5131,0.9118,12643.7223,-3281.1254
3.400,1.600,1.000000,-3.0523,0.8906,9547.0525,-2785.1165
3.400,1.700,1.000000,-3.1829,0.8995,10380.8541,-2933.2907
3.400,1.800,1.000000,-3.3125,0.9079,11242.3804,-3080.8206
3.400,1.900,1.000000,-3.4378,0.9148,12108.3997,-3221.5506
3.400,2.000,1.000000,-3.5632,0.9215,13006.2770,-3363.1060
3.300,1.600,1.000000,-3.1119,0.9034,9922.5571,-2880.0476
3.300,1.700,1.000000,-3.2384,0.9111,10744.8245,-3022.7025
3.300,1.800,1.000000,-3.3656,0.9185,11604.2596,-3166.4399
3.300,1.900,1.000000,-3.4861,0.9243,12449.5327,-3300.3092
3.300,2.000,1.000000,-3.6112,0.9304,13358.5828,-3441.4191
3.200,1.600,1.000000,-3.1650,0.9145,10263.1362,-2964.9815
3.200,1.700,1.000000,-3.2907,0.9217,11093.5908,-3106.7763
3.200,1.800,1.000000,-3.4150,0.9282,11946.9601,-3246.8447
3.200,1.900,1.000000,-3.5358,0.9337,12806.6901,-3381.5422
3.200,2.000,1.000000,-3.6519,0.9380,13661.0975,-3508.6863
3.100,1.600,1.000000,-3.2144,0.9249,10585.2264,-3045.2862
3.100,1.700,1.000000,-3.3338,0.9304,11385.1007,-3177.0283
3.100,1.800,1.000000,-3.4583,0.9367,12251.1295,-3317.8246
3.100,1.900,1.000000,-3.5768,0.9415,13104.4255,-3449.2427
3.100,2.000,1.000000,-3.6974,0.9465,14002.2439,-3584.1331
2.000,2.500,0.316772,-4.4728,0.9958,20486.8312,-4560.9687
1.900,2.500,0.217407,-4.4794,0.9968,20546.6727,-4572.3525
1.800,2.500,0.151416,-4.4836,0.9975,20584.8845,-4579.5496
1.700,2.500,0.099329,-4.4870,0.9980,20616.2267,-4585.4272
1.600,2.500,0.061139,-4.4893,0.9983,20637.1362,-4589.3731
1.500,2.500,0.037024,-4.4910,0.9986,20653.1017,-4592.3811
1.400,2.500,0.023499,-4.4919,0.9987,20661.6550,-4593.9959
1.300,2.500,0.012140,-4.4929,0.9989,20670.6213,-4595.7005
1.200,2.500,0.006311,-4.4932,0.9990,20673.3965,-4596.2174
1.100,2.500,0.006531,-4.4931,0.9989,20672.1936,-4595.9983
1.000,2.500,0.006787,-4.4934,0.9990,20675.3616,-4596.5923
2.000,2.400,0.350440,-4.3714,0.9955,19568.3865,-4456.2200
1.900,2.400,0.246661,-4.3777,0.9965,19625.1108,-4467.1510
1.800,2.400,0.170813,-4.3825,0.9973,19667.8495,-4475.3984
1.700,2.400,0.111945,-4.3866,0.9979,19704.2660,-4482.4554
1.600,2.400,0.068439,-4.3893,0.9983,19728.4591,-4487.1393
1.500,2.400,0.042664,-4.3909,0.9986,19742.8807,-4489.9273
1.400,2.400,0.024817,-4.3921,0.9988,19754.0083,-4492.0428
1.300,2.400,0.012384,-4.3930,0.9989,19761.7186,-4493.5180
1.200,2.400,0.006262,-4.3933,0.9990,19764.0034,-4493.9661
1.100,2.400,0.006250,-4.3933,0.9989,19764.1966,-4494.0023
1.000,2.400,0.006152,-4.3933,0.9990,19764.9656,-4494.1531
2.000,2.300,0.392639,-4.2687,0.9950,18661.2157,-4349.6156
1.900,2.300,0.281750,-4.2759,0.9962,18722.8829,-4361.7525
1.800,2.300,0.188648,-4.2818,0.9971,18773.8359,-4371.7518
1.700,2.300,0.124316,-4.2857,0.9977,18808.0575,-4378.5107
1.600,2.300,0.080164,-4.2886,0.9982,18833.9592,-4383.6206
1.500,2.300,0.049597,-4.2905,0.9985,18850.7362,-4386.9199
1.400,2.300,0.030444,-4.2918,0.9987,18862.0304,-4389.1472
1.300,2.300,0.018463,-4.2925,0.9988,18867.9764,-4390.3110
1.200,2.300,0.006323,-4.2934,0.9990,18875.7073,-4391.8396
1.100,2.300,0.006464,-4.2935,0.9990,18876.6514,-4392.0266
1.000,2.300,0.006226,-4.2936,0.9990,18877.7115,-4392.2341
2.000,2.200,0.431512,-4.1670,0.9946,17780.2506,-4243.9195
1.900,2.200,0.305798,-4.1749,0.9959,17848.3601,-4257.6594
1.800,2.200,0.217004,-4.1802,0.9968,17893.6406,-4266.7814
1.700,2.200,0.145136,-4.1847,0.9975,17931.9056,-4274.4780
1.600,2.200,0.091718,-4.1880,0.9981,17960.2754,-4280.1786
1.500,2.200,0.054651,-4.1903,0.9984,17979.5883,-4284.0271
1.400,2.200,0.031281,-4.1917,0.9987,17991.7725,-4286.4670
1.300,2.200,0.018628,-4.1927,0.9988,18000.2645,-4288.1834
1.200,2.200,0.012012,-4.1931,0.9989,18004.3163,-4288.9977
1.100,2.200,0.005945,-4.1936,0.9990,18008.5164,-4289.8408
1.000,2.200,0.006604,-4.1935,0.9990,18007.7317,-4289.6844
2.000,2.100,0.481641,-4.0649,0.9942,16920.7874,-4138.2851
1.900,2.100,0.345734,-4.0729,0.9955,16987.6609,-4152.0303
1.800,2.100,0.243384,-4.0790,0.9965,17038.0059,-4162.4657
1.700,2.100,0.161816,-4.0840,0.9974,17079.2805,-4170.9574
1.600,2.100,0.101776,-4.0877,0.9980,17110.4838,-4177.3481
1.500,2.100,0.060669,-4.0900,0.9983,17129.1709,-4181.1607
1.400,2.100,0.038306,-4.0915,0.9986,17142.1986,-4183.8491
1.300,2.100,0.018115,-4.0929,0.9988,17154.2125,-4186.3105
1.200,2.100,0.012085,-4.0933,0.9989,17157.6580,-4187.0127
1.100,2.100,0.006030,-4.0937,0.9990,17160.4866,-4187.5952
1.000,2.100,0.006201,-4.0937,0.9990,17160.6446,-4187.6323
3.000,2.100,1.000000,-3.8526,0.9574,15201.8660,-3777.6465
3.000,2.200,1.000000,-3.9655,0.9605,16105.9241,-3900.6330
3.000,2.300,1.000000,-4.0751,0.9628,17008.3408,-4018.1878
3.000,2.400,1.000000,-4.1909,0.9661,17987.8760,-4146.3687
3.000,2.500,1.000000,-4.3027,0.9686,18960.2670,-4267.9770
2.900,2.100,1.000000,-3.8826,0.9627,15439.6339,-3828.1204
2.900,2.200,1.000000,-3.9947,0.9655,16343.5112,-3949.9046
2.900,2.300,1.000000,-4.1084,0.9684,17286.5060,-4074.7018
2.900,2.400,1.000000,-4.2197,0.9709,18235.1873,-4195.4708
2.900,2.500,1.000000,-4.3306,0.9731,19207.1719,-4315.8568
2.800,2.100,1.000000,-3.9154,0.9685,15700.8697,-3883.5652
2.800,2.200,1.000000,-4.0271,0.9711,16609.2290,-4004.8063
2.800,2.300,1.000000,-4.1363,0.9731,17521.6355,-4122.0901
2.800,2.400,1.000000,-4.2452,0.9750,18455.8677,-4238.9001
2.800,2.500,1.000000,-4.3555,0.9772,19427.7733,-4358.4516
2.700,2.100,1.000000,-3.9437,0.9734,15927.6472,-3931.3742
2.700,2.200,1.000000,-4.0525,0.9754,16819.0796,-4048.0078
2.700,2.300,1.000000,-4.1604,0.9772,17726.3254,-4163.2570
2.700,2.400,1.000000,-4.2695,0.9790,18667.0839,-4280.5005
2.700,2.500,1.000000,-4.3766,0.9805,19616.3204,-4394.6100
2.600,2.100,1.000000,-3.9686,0.9778,16129.3922,-3973.8290
2.600,2.200,1.000000,-4.0759,0.9794,17013.2502,-4087.9186
2.600,2.300,1.000000,-4.1832,0.9809,17920.4441,-4202.2384
2.600,2.400,1.000000,-4.2919,0.9827,18863.6518,-4319.1365
2.600,2.500,1.000000,-4.3983,0.9840,19811.3215,-4431.9729
2.500,2.100,1.000000,-3.9904,0.9815,16306.6273,-4010.9650
2.500,2.200,1.000000,-4.0977,0.9830,17194.6199,-4125.0381
2.500,2.300,1.000000,-4.2035,0.9843,18094.1975,-4236.9799
2.500,2.400,1.000000,-4.3107,0.9857,19028.4632,-4351.3721
2.500,2.500,1.000000,-4.4162,0.9869,19972.7394,-4462.8711
2.400,2.100,1.000000,-4.0099,0.9848,16466.0859,-4044.2109
2.400,2.200,1.000000,-4.1173,0.9864,17359.7724,-4158.7338
2.400,2.300,1.000000,-4.2220,0.9874,18253.9144,-4268.8812
2.400,2.400,1.000000,-4.3272,0.9884,19173.7323,-4379.6332
2.400,2.500,0.968188,-4.4312,0.9893,20108.3872,-4488.7577
2.300,2.100,1.000000,-4.0275,0.9878,16610.8672,-4074.3218
2.300,2.200,0.993304,-4.1324,0.9889,17487.8353,-4184.7221
2.300,2.300,0.910449,-4.2369,0.9898,18383.5768,-4294.6253
2.300,2.400,0.831482,-4.3415,0.9907,19301.0699,-4404.3534
2.300,2.500,0.760468,-4.4444,0.9913,20227.9537,-4511.6208
2.200,2.100,0.850678,-4.0428,0.9904,16736.3046,-4100.3048
2.200,2.200,0.774188,-4.1459,0.9911,17602.5320,-4207.9405
2.200,2.300,0.706598,-4.2492,0.9918,18491.4290,-4316.0226
2.200,2.400,0.635602,-4.3532,0.9926,19405.1581,-4424.6028
2.200,2.500,0.577612,-4.4564,0.9932,20336.6641,-4532.3859
2.100,2.100,0.648547,-4.0550,0.9925,16837.5619,-4121.1970
2.100,2.200,0.586218,-4.1577,0.9931,17702.4207,-4228.1607
2.100,2.300,0.526306,-4.2607,0.9937,18591.7920,-4335.8908
2.100,2.400,0.480896,-4.3633,0.9942,19495.9030,-4442.2452
2.100,2.500,0.437073,-4.4651,0.9946,20416.4122,-4547.5861
4.000,2.100,1.000000,-3.3727,0.8677,11656.4543,-2998.3227
4.000,2.200,1.000000,-3.5057,0.8767,12593.1180,-3148.8560
4.000,2.300,1.000000,-3.6357,0.8846,13543.4525,-3294.6245
4.000,2.400,1.000000,-3.7606,0.8914,14489.3242,-3434.1506
4.000,2.500,1.000000,-3.8921,0.8991,15520.1848,-3584.7258
3.900,2.100,1.000000,-3.4272,0.8782,12035.5590,-3083.4686
3.900,2.200,1.000000,-3.5538,0.8858,12941.0934,-3225.0800
3.900,2.300,1.000000,-3.6898,0.8947,13949.2070,-3381.9801
3.900,2.400,1.000000,-3.8040,0.8992,14826.1494,-3504.2102
3.900,2.500,1.000000,-3.9347,0.9065,15861.4986,-3653.7901
3.800,2.100,1.000000,-3.4866,0.8896,12456.3402,-3177.8330
3.800,2.200,1.000000,-3.6116,0.8966,13364.4124,-3317.3709
3.800,2.300,1.000000,-3.7378,0.9034,14314.2643,-3459.1404
3.800,2.400,1.000000,-3.8657,0.9103,15309.2338,-3604.4868
3.800,2.500,1.000000,-3.9875,0.9157,16288.3677,-3740.0861
3.700,2.100,1.000000,-3.5339,0.8987,12795.5906,-3253.4901
3.700,2.200,1.000000,-3.6640,0.9063,13754.1759,-3401.7009
3.700,2.300,1.000000,-3.7864,0.9121,14687.2853,-3537.8091
3.700,2.400,1.000000,-3.9080,0.9177,15645.2117,-3673.6677
3.700,2.500,1.000000,-4.0301,0.9229,16638.3713,-3810.0309
3.600,2.100,1.000000,-3.5939,0.9100,13232.9459,-3350.0798
3.600,2.200,1.000000,-3.7147,0.9156,14136.2245,-3484.0508
3.600,2.300,1.000000,-3.8325,0.9205,15046.9864,-3613.5056
3.600,2.400,1.000000,-3.9605,0.9268,16067.9025,-3759.8832
3.600,2.500,1.000000,-4.0802,0.9315,17053.5765,-3892.9549
3.500,2.100,1.000000,-3.6354,0.9178,13539.6936,-3417.6686
3.500,2.200,1.000000,-3.7618,0.9242,14496.5049,-3561.1693
3.500,2.300,1.000000,-3.8875,0.9301,15480.5809,-3703.6698
3.500,2.400,1.000000,-4.0064,0.9348,16441.9728,-3836.0566
3.500,2.500,1.000000,-4.1187,0.9380,17375.5646,-3957.0404
3.400,2.100,1.000000,-3.6855,0.9270,13914.5677,-3499.5948
3.400,2.200,1.000000,-3.8058,0.9321,14837.2972,-3633.5923
3.400,2.300,1.000000,-3.9288,0.9375,15811.0967,-3772.4785
3.400,2.400,1.000000,-4.0450,0.9414,16759.7241,-3900.1604
3.400,2.500,1.000000,-4.1642,0.9457,17761.6644,-4033.3122
3.300,2.100,1.000000,-3.7335,0.9360,14278.8487,-3579.1555
3.300,2.200,1.000000,-3.8518,0.9404,15197.1309,-3709.9192
3.300,2.300,1.000000,-3.9691,0.9446,16135.7341,-3839.7451
3.300,2.400,1.000000,-4.0861,0.9484,17101.3461,-3969.2114
3.300,2.500,1.000000,-4.2006,0.9517,18072.9913,-4094.5571
3.200,2.100,1.000000,-3.7771,0.9438,14613.4095,-3651.1846
3.200,2.200,1.000000,-3.8912,0.9474,15509.0746,-3775.7131
3.200,2.300,1.000000,-4.0074,0.9512,16448.2408,-3903.9033
3.200,2.400,1.000000,-4.1248,0.9550,17426.0436,-4034.4369
3.200,2.500,1.000000,-4.2387,0.9581,18401.6728,-4159.2511
3.100,2.100,1.000000,-3.8148,0.9507,14905.8909,-3714.4529
3.100,2.200,1.000000,-3.9314,0.9545,15830.3811,-3843.0321
3.100,2.300,1.000000,-4.0454,0.9577,16761.3438,-3967.9788
3.100,2.400,1.000000,-4.1569,0.9604,17697.8363,-4088.6329
3.100,2.500,1.000000,-4.2720,0.9636,18691.1127,-4215.6177
2.000,3.000,0.189685,-4.9798,0.9971,25393.1932,-5084.4745
1.900,3.000,0.128265,-4.9841,0.9977,25437.2582,-5092.0626
1.800,3.000,0.086932,-4.9868,0.9981,25465.4285,-5096.8934
1.700,3.000,0.055377,-4.9893,0.9984,25490.1683,-5101.1612
1.600,3.000,0.036969,-4.9904,0.9986,25501.8752,-5103.1718
1.500,3.000,0.018811,-4.9917,0.9988,25515.1693,-5105.4376
1.400,3.000,0.011780,-4.9922,0.9989,25519.8153,-5106.2434
1.300,3.000,0.006030,-4.9927,0.9990,25525.4735,-5107.2196
1.200,3.000,0.006445,-4.9928,0.9990,25525.8849,-5107.2918
1.100,3.000,0.005859,-4.9928,0.9990,25526.6411,-5107.4238
1.000,3.000,0.006262,-4.9929,0.9990,25526.6779,-5107.4261
2.000,2.900,0.213977,-4.8783,0.9968,24369.3513,-4979.6587
1.900,2.900,0.143506,-4.8832,0.9976,24418.2676,-4988.2412
1.800,2.900,0.099628,-4.8861,0.9980,24447.3189,-4993.3421
1.700,2.900,0.062610,-4.8891,0.9984,24476.7528,-4998.4819
1.600,2.900,0.036865,-4.8906,0.9986,24492.3283,-5001.2052
1.500,2.900,0.024268,-4.8915,0.9988,24501.3442,-5002.7685
1.400,2.900,0.012476,-4.8925,0.9989,24510.6061,-5004.3923
